id,name,picture_url,type1,type2,hp,attack,special_att,defence,special_def,speed
1,Bulbizarre,,plante,poison,45,49,65,49,65,45
2,Herbizarre,,plante,poison,60,62,80,63,80,60
3,Florizarre,,plante,poison,80,82,100,83,100,80
4,Salamèche,,feu,,39,52,60,43,50,65
5,Reptincel,,feu,,58,64,80,58,65,80
6,Dracaufeu,,feu,vol,78,84,109,78,85,100
7,Carapuce,,eau,,44,48,50,65,64,43
8,Carabaffe,,eau,,59,63,65,80,80,58
9,Tortank,,eau,,79,83,85,100,105,78
10,Chenipan,,insect,vol,45,30,20,35,20,45
11,Chrysacier,,insect,,50,20,25,55,25,30
12,Papilusion,,insect,vol,60,45,80,50,80,70
13,Aspicot,,insect,poison,40,35,20,30,20,50
14,Coconfort,,insect,poison,45,25,25,50,25,35
15,Dardargnan,,insect,poison,65,80,45,40,80,75
16,Roucool,,normal,vol,40,45,35,40,35,56
17,Roucoups,,normal,vol,63,60,50,55,50,71
18,Roucarnage,,normal,vol,83,80,70,75,70,91
19,Rattata,,normal,,30,56,25,35,35,72
20,Rattatac,,normal,,55,81,50,60,70,97
21,Piafabec,,normal,vol,40,60,31,30,31,70
22,Rapasdepic,,normal,vol,65,90,61,65,61,100
23,Abo,,poison,,35,60,40,44,54,55
24,Arbok,,poison,,60,85,65,69,79,80
25,Pikachu,,electrique,,35,55,50,30,40,90
26,Raichu,,electrique,,60,90,90,55,80,100
27,Sabelette,,sol,,50,75,20,85,30,40
28,Sablaireau,,sol,,75,100,45,110,55,65
29,Nidoran♀,,poison,,55,47,40,52,40,41
30,Nidorina,,poison,,70,62,55,67,55,56
31,Nidoqueen,,poison,sol,90,82,75,87,85,76
32,Nidoran♂,,poison,,46,57,40,40,40,50
33,Nidorino,,poison,,61,72,55,57,55,65
34,Nidoking,,poison,sol,81,92,85,77,75,85
35,Mélofée,,normal,,70,45,60,48,65,35
36,Mélodelfe,,normal,,95,70,85,73,90,65
37,Goupix,,feu,,38,41,50,40,65,65
38,Feunard,,feu,,73,76,81,75,100,100
39,Rondoudou,,normal,,115,45,45,20,25,20
40,Grodoudou,,normal,,140,70,75,45,50,45
41,Nosferapti,,poison,vol,40,45,30,35,40,55
42,Nosferalto,,poison,vol,75,80,65,70,75,90
43,Mystherbe,,plante,poison,45,45,75,50,65,55
44,Ortide,,plante,poison,60,65,85,70,75,40
45,Rafflesia,,plante,poison,75,80,100,85,90,50
46,Paras,,insect,plante,35,70,45,55,55,25
47,Parasect,,insect,plante,60,95,60,80,80,30
48,Mimitoss,,insect,poison,60,55,40,50,55,45
49,Aéromite,,insect,poison,70,65,90,60,75,90
50,Taupiqueur,,sol,,10,55,35,25,45,95
51,Triopikeur,,sol,,35,80,50,50,70,120
52,Miaouss,,normal,,40,45,40,35,40,90
53,Persian,,normal,,65,70,65,60,65,115
54,Psykokwak,,eau,,50,52,65,48,50,55
55,Akwakwak,,eau,,80,82,95,78,80,85
56,Férosinge,,combat,,40,80,35,35,45,70
57,Colossinge,,combat,,65,105,60,60,70,95
58,Caninos,,feu,,55,70,70,45,50,60
59,Arcanin,,feu,,90,110,100,80,80,95
60,Ptitard,,eau,,40,50,40,40,40,90
61,Têtarte,,eau,,65,65,50,65,50,90
62,Tartard,,eau,combat,90,85,70,95,90,70
63,Abra,,psy,,25,20,105,15,55,90
64,Kadabra,,psy,,40,35,120,30,70,105
65,Alakazam,,psy,,55,50,135,45,85,120
66,Machoc,,combat,,70,80,35,50,35,35
67,Machopeur,,combat,,80,100,50,70,60,45
68,Mackogneur,,combat,,90,130,65,80,85,55
69,Chétiflor,,plante,poison,50,75,70,35,30,40
70,Boustiflor,,plante,poison,65,90,85,50,45,55
71,Empiflor,,plante,poison,80,105,100,65,60,70
72,Tentacool,,eau,poison,40,40,50,35,100,70
73,Tentacruel,,eau,poison,80,70,80,65,120,100
74,Racaillou,,roche,sol,40,80,30,100,30,20
75,Gravalanch,,roche,sol,55,95,45,115,45,35
76,Grolem,,roche,sol,80,110,55,130,65,45
77,Ponyta,,feu,,50,85,65,55,65,90
78,Galopa,,feu,,65,100,80,70,80,105
79,Ramoloss,,eau,psy,90,65,40,65,40,15
80,Flagadoss,,eau,psy,95,75,100,110,80,30
81,Magneti,,electrique,acier,25,35,95,70,55,45
82,Magneton,,electrique,acier,50,60,120,95,70,70
83,Canarticho,,normal,vol,52,65,58,55,62,60
84,Doduo,,normal,vol,35,85,35,45,35,75
85,Dodrio,,normal,vol,60,110,60,70,60,100
86,Otaria,,eau,,65,45,45,55,70,45
87,Lamantine,,eau,glace,90,70,70,80,95,70
88,Tadmorv,,poison,,80,80,40,50,50,25
89,Grotadmorv,,poison,,105,105,65,75,100,50
90,Kokiyas,,eau,,30,65,45,100,25,40
91,Crustabri,,eau,glace,50,95,85,180,45,70
92,Fantominus,,spectre,poison,30,35,100,30,35,80
93,Spectrum,,spectre,poison,45,50,115,45,55,95
94,Ectoplasma,,spectre,poison,60,65,130,60,75,110
95,Onix,,roche,sol,35,45,30,160,45,70
96,Soporifik,,psy,,60,48,43,45,90,42
97,Hypnomade,,psy,,85,73,73,70,115,67
98,Krabby,,eau,,30,105,25,90,25,50
99,Krabboss,,eau,,55,130,50,115,50,75
100,Voltorbe,,electrique,,40,30,55,50,55,100
101,Electrode,,electrique,,60,50,80,70,80,140
102,Noeunoeuf,,plante,psy,60,40,60,80,45,40
103,Noadkoko,,plante,psy,95,95,125,85,65,55
104,Osselait,,sol,,50,50,40,95,50,35
105,Ossatueur,,sol,,60,80,50,110,80,45
106,Kicklee,,combat,,50,120,35,53,110,87
107,Tygnon,,combat,,50,105,35,79,110,76
108,Excelangue,,normal,,90,55,60,75,75,30
109,Smogo,,poison,,40,65,60,95,45,35
110,Smogogo,,poison,,65,90,85,120,70,60
111,Rhinocorne,,sol,roche,80,85,30,95,30,25
112,Rhinoféros,,sol,roche,105,130,45,120,45,40
113,Leveinard,,normal,,250,5,35,5,105,50
114,Saquedeneu,,plante,,65,55,100,115,40,60
115,Kangourex,,normal,,105,95,40,80,80,90
116,Hypotrempe,,eau,,30,40,70,70,25,60
117,Hypocéan,,eau,,55,65,95,95,45,85
118,Poissirène,,eau,,45,67,35,60,50,63
119,Poissoroy,,eau,,80,92,65,65,80,68
120,Stari,,eau,,30,45,70,55,55,85
121,Staross,,eau,psy,60,75,100,85,85,115
122,Mr.Mime,,psy,,40,45,100,65,120,90
123,Insécateur,,insect,vol,70,110,55,80,80,105
124,Lippoutou,,psy,,65,50,115,35,95,95
125,Elektek,,electrique,,65,83,95,57,85,105
126,Magmar,,feu,,65,95,100,57,85,93
127,Scarabrute,,insect,,65,125,55,100,70,85
128,Tauros,,normal,,75,100,40,95,70,110
129,Magicarpe,,eau,,20,10,15,55,20,80
130,Léviator,,eau,vol,95,125,60,79,100,81
131,Lokhlass,,eau,glace,130,85,85,80,95,60
132,Métamorph,,normal,,48,48,48,48,48,48
133,Evoli,,normal,,55,55,45,50,65,55
134,Aquali,,eau,,130,65,110,60,95,65
135,Voltali,,electrique,,65,65,110,60,95,130
136,Pyroli,,feu,,65,130,95,60,110,65
137,Porygon,,normal,,65,60,85,70,75,40
138,Amonita,,roche,eau,35,40,90,100,55,35
139,Amonistar,,roche,eau,70,60,115,125,70,55
140,Kabuto,,roche,eau,30,80,55,90,45,55
141,Kabutops,,roche,eau,60,115,65,105,70,80
142,Ptéra,,roche,vol,80,105,60,65,75,130
143,Ronflex,,normal,,160,110,65,65,110,30
144,Artikodin,,glace,vol,90,85,95,100,125,85
145,Electhor,,electrique,vol,90,90,125,85,90,100
146,Sulfura,,feu,vol,90,100,125,90,85,90
147,Minidraco,,dragon,,41,64,50,45,50,50
148,Draco,,dragon,,61,84,70,85,70,70
149,Dracolosse,,dragon,vol,91,134,100,95,100,80
150,Mewtwo,,psy,,106,110,154,90,90,130
151,Mew,,psy,,100,100,100,100,100,100
